Date,Adj Close,Close,High,Low,Open,Volume
2019-12-13,5.5745463371276855,5.59975004196167,5.724500179290772,5.545499801635742,5.604750156402588,454704000
2019-12-16,5.603415489196777,5.628749847412109,5.701499938964844,5.6192498207092285,5.647500038146973,320976000
2019-12-17,5.68156099319458,5.707250118255615,5.730000019073486,5.638000011444092,5.647500038146973,321196000
2019-12-18,5.711925506591797,5.737750053405762,5.798500061035156,5.733749866485596,5.742249965667725,343548000
2019-12-19,5.860005855560303,5.886499881744385,5.900000095367432,5.767499923706055,5.772500038146973,445360000
2019-12-20,5.957314968109131,5.984250068664551,6.009749889373779,5.934000015258789,5.953249931335449,603044000
2019-12-23,5.943628311157227,5.9704999923706055,6.045249938964844,5.959750175476074,6.013000011444092,355060000
2019-12-24,5.938648700714111,5.965499877929688,5.982749938964844,5.920499801635742,5.954999923706055,138864000
2019-12-26,5.952834606170654,5.979750156402588,6.007999897003174,5.949999809265137,5.968999862670898,182852000
2019-12-27,5.8950958251953125,5.921750068664551,6.008500099182129,5.895249843597412,5.994999885559082,254644000
2019-12-30,5.781858921051025,5.808000087738037,5.90500020980835,5.776500225067139,5.899750232696533,258056000
2019-12-31,5.85602331161499,5.882500171661377,5.892000198364258,5.7532501220703125,5.772500038146973,231004000
2020-01-02,5.970753192901611,5.99774980545044,5.99774980545044,5.918000221252441,5.96875,237536000
2020-01-03,5.875186443328857,5.901750087738037,5.945750236511231,5.852499961853027,5.877500057220459,205384000
2020-01-06,5.899825096130371,5.926499843597412,5.9317498207092285,5.781750202178955,5.808000087738037,262636000
2020-01-07,5.971251010894775,5.9982500076293945,6.044250011444092,5.909749984741211,5.954999923706055,314856000
2020-01-08,5.982450485229492,6.009500026702881,6.051000118255615,5.953750133514404,5.99399995803833,277108000
2020-01-09,6.048154354095459,6.075500011444092,6.148250102996826,6.021500110626221,6.096250057220459,255112000
2020-01-10,6.080508708953857,6.107999801635742,6.213749885559082,6.09375,6.183249950408936,316296000
2020-01-13,6.271146774291992,6.299499988555908,6.324749946594238,6.168749809265137,6.191500186920166,319840000
2020-01-14,6.154176235198975,6.182000160217285,6.2820000648498535,6.168749809265137,6.256499767303467,359088000
2020-01-15,6.111618041992188,6.139249801635742,6.217249870300293,6.113249778747559,6.19474983215332,263104000
2020-01-16,6.195239067077637,6.223249912261963,6.229249954223633,6.16949987411499,6.192999839782715,284192000
2020-01-17,6.203949928283691,6.23199987411499,6.25,6.184249877929688,6.242499828338623,253792000
2020-01-21,6.170601844787598,6.198500156402588,6.232250213623047,6.164249897003174,6.195250034332275,217916000
2020-01-22,6.224606990814209,6.252749919891357,6.339749813079834,6.224999904632568,6.24399995803833,239240000
2020-01-23,6.293046951293945,6.321499824523926,6.329999923706055,6.203750133514404,6.293000221252441,244516000
2020-01-24,6.2338151931762695,6.26200008392334,6.487500190734863,6.207499980926514,6.4375,373512000
2020-01-27,5.97797155380249,6.005000114440918,6.056250095367432,5.805749893188477,5.955999851226807,470536000
2020-01-28,6.171347141265869,6.199250221252441,6.231750011444092,6.017749786376953,6.071249961853027,310976000
2020-01-29,6.110871315002441,6.138500213623047,6.2210001945495605,6.098499774932861,6.184750080108643,258848000
2020-01-30,6.11759090423584,6.145249843597412,6.158750057220459,5.985000133514404,6.040249824523926,290504000
2020-01-31,5.884145736694336,5.910749912261963,6.111249923706055,5.868750095367432,6.099249839782715,370420000
2020-02-03,5.981207370758057,6.008250236511231,6.027750015258789,5.886250019073486,5.892499923706055,255564000
2020-02-04,6.150441646575928,6.178249835968018,6.197500228881836,6.100500106811523,6.150750160217285,271544000
2020-02-05,6.240784645080566,6.269000053405762,6.309999942779541,6.18524980545044,6.299749851226807,208220000
2020-02-06,6.327641487121582,6.356249809265137,6.356249809265137,6.2220001220703125,6.303500175476074,218284000
2020-02-07,6.261439323425293,6.289750099182129,6.338250160217285,6.264249801635742,6.315999984741211,189752000
2020-02-10,6.5446600914001465,6.574250221252441,6.574999809265137,6.307499885559082,6.3125,529608000
2020-02-11,6.6671061515808105,6.697249889373779,6.8125,6.620749950408936,6.683000087738037,638556000
2020-02-12,6.782832145690918,6.813499927520752,6.820000171661377,6.711249828338623,6.750249862670898,374644000
2020-02-13,6.7390313148498535,6.769499778747559,6.836999893188477,6.727749824523926,6.755249977111816,528016000
2020-02-14,7.212141990661621,7.244750022888184,7.374249935150146,7.150000095367432,7.18149995803833,1041924000
2020-02-18,7.380880355834961,7.414249897003174,7.432750225067139,7.121500015258789,7.140999794006348,620164000
2020-02-19,7.832088470458984,7.867499828338623,7.885250091552734,7.53725004196167,7.53725004196167,694332000
2020-02-20,7.682764053344727,7.71750020980835,7.907999992370605,7.408750057220459,7.819250106811523,810052000
2020-02-21,7.318659782409668,7.351749897003174,7.630000114440918,7.266499996185303,7.604750156402588,768180000
2020-02-24,6.801249027252197,6.831999778747559,7.046750068664551,6.699999809265137,6.754749774932861,856916000
2020-02-25,6.521762847900391,6.551249980926514,6.969749927520752,6.448999881744385,6.90749979019165,1055496000
2020-02-26,6.661134243011475,6.691249847412109,6.886250019073486,6.550000190734863,6.551499843597412,747732000
2020-02-27,6.290337085723877,6.315000057220459,6.675000190734863,6.222249984741211,6.372499942779541,906416000
2020-02-28,6.725379467010498,6.7517499923706055,6.811500072479248,6.044750213623047,6.061500072479248,1133252000
2020-03-02,6.883759498596191,6.910749912261963,6.9397501945495605,6.525000095367432,6.922500133514404,890744000
2020-03-03,6.621288299560547,6.647250175476074,7.026750087738037,6.561500072479248,6.966750144958496,652792000
2020-03-04,7.084971904754639,7.112750053405762,7.122250080108643,6.679999828338623,6.755000114440918,597408000
2020-03-05,6.805566310882568,6.832250118255615,7.079999923706055,6.787499904632568,6.912499904632568,540328000
2020-03-06,6.625024795532227,6.651000022888184,6.709750175476074,6.449999809265137,6.651999950408936,515412000
2020-03-09,6.112035751342773,6.136000156402588,6.485000133514404,5.954500198364258,5.997499942779541,614160000
2020-03-10,6.501509189605713,6.526999950408936,6.526999950408936,6.149750232696533,6.41349983215332,580648000
2020-03-11,6.137685298919678,6.161749839782715,6.414999961853027,6.0642499923706055,6.386499881744385,499964000
2020-03-12,5.386629581451416,5.407750129699707,5.902999877929688,5.394999980926514,5.636499881744385,816540000
2020-03-13,5.997484683990479,6.020999908447266,6.0254998207092285,5.490250110626221,5.762499809265137,634836000
2020-03-16,4.890823841094971,4.909999847412109,5.652500152587891,4.849999904632568,5.31024980545044,726972000
2020-03-17,5.410537242889404,5.4317498207092285,5.521500110626221,4.775000095367432,5.022749900817871,833632000
2020-03-18,5.050697326660156,5.070499897003174,5.248499870300293,4.517000198364258,5.002500057220459,874268000
2020-03-19,5.303455352783203,5.324250221252441,5.41825008392334,4.834750175476074,5.048999786376953,765512000
2020-03-20,5.123661518096924,5.143750190734863,5.757999897003174,5.1282501220703125,5.474999904632568,804636000
2020-03-23,5.296483516693115,5.317249774932861,5.412000179290772,4.9629998207092285,5.142749786376953,643876000
2020-03-24,6.20517110824585,6.229499816894531,6.316500186920166,5.701250076293945,5.724999904632568,1101644000
2020-03-25,6.116517543792725,6.140500068664551,6.545499801635742,6.09149980545044,6.34499979019165,793432000
2020-03-26,6.4058837890625,6.431000232696533,6.555500030517578,6.25,6.348499774932861,696108000
2020-03-27,6.293574810028076,6.318250179290772,6.578000068664551,6.2170000076293945,6.25,638828000
2020-03-30,6.613818168640137,6.639750003814697,6.64900016784668,6.339749813079834,6.383999824523926,602252000
2020-03-31,6.564263820648193,6.590000152587891,6.885000228881836,6.443749904632568,6.679999828338623,949960000
2020-04-01,6.053017616271973,6.076749801635742,6.538249969482422,6.0320000648498535,6.391250133514404,656912000
2020-04-02,6.361807346343994,6.386750221252441,6.400000095367432,6.057750225067139,6.105999946594238,675764000
2020-04-03,6.073935508728027,6.097750186920166,6.390749931335449,5.959750175476074,6.348999977111816,663212000
2020-04-06,6.683794975280762,6.710000038146973,6.747000217437744,6.323249816894531,6.38100004196167,727884000
2020-04-07,6.450459003448486,6.475749969482422,6.956250190734863,6.432499885559082,6.932499885559082,784520000
2020-04-08,6.647685050964356,6.673749923706055,6.698750019073486,6.514999866485596,6.585249900817871,542444000
2020-04-09,6.548076152801514,6.573750019073486,6.822999954223633,6.510499954223633,6.800000190734863,525564000
2020-04-13,6.719902515411377,6.746250152587891,6.755000114440918,6.425000190734863,6.513750076293945,398408000
2020-04-14,7.071025371551514,7.098750114440918,7.132999897003174,6.847249984741211,6.875,530948000
2020-04-15,6.993579387664795,7.020999908447266,7.104249954223633,6.884500026702881,6.929999828338623,366148000
2020-04-16,7.338726043701172,7.367499828338623,7.474999904632568,7.163750171661377,7.177000045776367,745620000
2020-04-17,7.279457569122314,7.308000087738037,7.471499919891357,7.173500061035156,7.449999809265137,539120000
2020-04-20,7.148222923278809,7.176249980926514,7.337500095367432,7.131750106811523,7.181000232696533,449388000
2020-04-21,6.711435794830322,6.737750053405762,7.1192498207092285,6.677750110626221,7.057750225067139,735160000
2020-04-22,7.125811100006104,7.153749942779541,7.196750164031982,6.885000228881836,6.930749893188477,483356000
2020-04-23,7.072518348693848,7.100249767303467,7.328499794006348,7.074999809265137,7.196000099182129,424160000
2020-04-24,7.211475372314453,7.239749908447266,7.2417497634887695,7.014999866485596,7.090000152587891,352328000
2020-04-27,7.397993564605713,7.427000045776367,7.587500095367432,7.349999904632568,7.374750137329102,479388000
2020-04-28,7.255552291870117,7.283999919891357,7.605000019073486,7.278500080108643,7.574999809265137,442904000
2020-04-29,7.432359218597412,7.46150016784668,7.514500141143799,7.34375,7.419250011444092,379160000
2020-04-30,7.278462886810303,7.307000160217285,7.46150016784668,7.293000221252441,7.407249927520752,375916000
2020-05-01,7.041889190673828,7.069499969482422,7.222499847412109,7.020999908447266,7.108749866485596,342096000
2020-05-04,7.253808498382568,7.282249927520752,7.296000003814697,7.021999835968018,7.021999835968018,317556000
2020-05-05,7.3148193359375,7.343500137329102,7.506750106811523,7.282249927520752,7.386750221252441,368896000
2020-05-06,7.415674209594727,7.44474983215332,7.550000190734863,7.385250091552734,7.423250198364258,323464000
2020-05-07,7.591982841491699,7.621749877929687,7.685249805450439,7.532999992370605,7.584499835968018,373732000
2020-05-08,7.781987190246582,7.8125,7.818749904632568,7.659749984741211,7.693749904632568,339216000
2020-05-11,8.034002304077148,8.065500259399414,8.112500190734863,7.778749942779541,7.807499885559082,469060000
2020-05-12,7.772027969360352,7.802499771118164,8.172499656677246,7.792749881744385,8.123499870300293,493060000
2020-05-13,7.749615669250488,7.78000020980835,8.078499794006348,7.594749927520752,7.917500019073486,625852000
2020-05-14,7.999141693115234,8.030500411987305,8.03600025177002,7.6875,7.841750144958496,602312000
2020-05-15,8.45759105682373,8.490750312805176,8.500499725341797,7.874000072479248,7.889750003814697,987660000
2020-05-18,8.71607780456543,8.750249862670898,8.916500091552734,8.680500030517578,8.760499954223633,774460000
2020-05-19,8.771109580993652,8.805500030517578,9.087499618530272,8.762749671936035,8.790249824523926,717320000
2020-05-20,8.934966087341309,8.970000267028809,9.04300022125244,8.888750076293945,8.991000175476074,587536000
2020-05-21,8.740978240966797,8.775250434875488,9.052499771118164,8.737500190734863,9.05150032043457,761068000
2020-05-22,8.990999221801758,9.026249885559082,9.093000411987305,8.713250160217285,8.825249671936035,1038764000
2020-05-26,8.68370246887207,8.71774959564209,9.181750297546388,8.67199993133545,9.156749725341797,770780000
2020-05-27,8.491954803466797,8.525250434875488,8.632749557495117,7.996749877929687,8.625,1175892000
2020-05-28,8.453855514526367,8.487000465393066,8.760499954223633,8.379249572753906,8.412249565124512,734896000
2020-05-29,8.840836524963379,8.875499725341797,8.875499725341797,8.484999656677246,8.554499626159668,745256000
2020-06-01,8.771855354309082,8.806249618530273,8.840749740600586,8.689499855041504,8.833250045776367,389876000
2020-06-02,8.790786743164062,8.825249671936035,8.837249755859375,8.657999992370605,8.796250343322754,391320000
2020-06-03,8.735251426696777,8.769499778747559,8.866250038146973,8.699999809265137,8.822250366210938,365440000
2020-06-04,8.736247062683105,8.766500473022461,8.943249702453613,8.677499771118164,8.727999687194824,424280000
2020-06-05,8.889215469360352,8.920000076293945,8.996999740600586,8.708000183105469,8.794500350952148,481748000
2020-06-08,8.774617195129395,8.805000305175781,8.889749526977539,8.685750007629395,8.877249717712402,387736000
2020-06-09,9.014781951904297,9.04599952697754,9.109749794006348,8.751250267028809,8.800000190734863,468488000
2020-06-10,9.334427833557127,9.36674976348877,9.5,9.153499603271484,9.167750358581545,632180000
2020-06-11,8.76589298248291,8.796250343322754,9.261249542236328,8.78600025177002,9.149999618530272,583652000
2020-06-12,8.901674270629883,8.932499885559082,9.187250137329102,8.70324993133545,9.162500381469728,570908000
2020-06-15,9.14209270477295,9.173749923706056,9.182250022888184,8.743749618530273,8.815250396728516,400004000
2020-06-16,9.037206649780272,9.068499565124512,9.26675033569336,8.838749885559082,9.225000381469728,535716000
2020-06-17,9.204127311706545,9.236000061035156,9.298999786376951,9.070249557495115,9.113750457763672,408304000
2020-06-18,9.186190605163574,9.218000411987305,9.282500267028809,9.114500045776367,9.22700023651123,254408000
2020-06-19,9.229290962219238,9.261249542236328,9.44499969482422,9.227250099182127,9.24250030517578,524160000
2020-06-22,9.493873596191406,9.52674961090088,9.53125,9.273249626159668,9.300000190734863,398468000
2020-06-23,9.417387962341309,9.449999809265137,9.642499923706056,9.407500267028809,9.550999641418455,375108000
2020-06-24,9.203628540039062,9.23550033569336,9.556500434875488,9.14449977874756,9.47624969482422,449372000
2020-06-25,9.45724868774414,9.489999771118164,9.505000114440918,9.182250022888184,9.35575008392334,376072000
2020-06-26,9.123403549194336,9.154999732971191,9.5,9.125,9.5,592084000
2020-06-29,9.16825008392334,9.199999809265137,9.204500198364258,8.899999618530273,9.169750213623049,342248000
2020-06-30,9.464970588684082,9.497750282287598,9.526249885559082,9.26650047302246,9.314000129699709,367892000
2020-07-01,9.497114181518556,9.529999732971191,9.575750350952148,9.413000106811523,9.520750045776367,326648000
2020-07-02,9.57907772064209,9.612250328063965,9.737500190734863,9.57824993133545,9.638999938964844,364056000
2020-07-06,9.805294036865234,9.83924961090088,9.9087495803833,9.712499618530272,9.74174976348877,315892000
2020-07-07,9.837681770324709,9.871749877929688,10.06999969482422,9.850749969482422,9.946249961853027,357800000
2020-07-08,10.180746078491213,10.215999603271484,10.225000381469728,9.965499877929688,9.993749618530272,365480000
2020-07-09,10.472734451293944,10.508999824523926,10.56999969482422,10.23349952697754,10.380249977111816,494548000
2020-07-10,10.443086624145508,10.479249954223633,10.65524959564209,10.37874984741211,10.588749885559082,497676000
2020-07-13,10.017559051513672,10.052249908447266,10.79224967956543,10.024999618530272,10.595000267028809,457076000
2020-07-14,10.341190338134766,10.376999855041504,10.402750015258787,9.785499572753906,10.074999809265137,542676000
2020-07-15,10.191957473754885,10.227250099182127,10.43299961090088,10.055749893188477,10.414250373840332,403984000
2020-07-16,10.099774360656738,10.134750366210938,10.20674991607666,9.895500183105469,10.015000343322754,344964000
2020-07-17,10.166293144226074,10.201499938964844,10.248499870300291,10.087750434875488,10.225500106811523,266284000
2020-07-20,10.474480628967283,10.510749816894531,10.53125,10.156749725341797,10.274250030517578,284852000
2020-07-21,10.292856216430664,10.328499794006348,10.5600004196167,10.286749839782717,10.512999534606934,277036000
2020-07-22,10.402728080749512,10.438750267028809,10.602499961853027,10.291500091552734,10.36750030517578,367292000
2020-07-23,10.09479522705078,10.12975025177002,10.54699993133545,10.03125,10.449999809265137,411660000
2020-07-24,10.159319877624512,10.194499969482422,10.364749908447266,9.777000427246094,9.875,473292000
2020-07-27,10.385536193847656,10.421500205993652,10.441749572753906,10.21774959564209,10.232250213623049,292132000
2020-07-28,10.18024730682373,10.215499877929688,10.381999969482422,10.209250450134276,10.374250411987305,271636000
2020-07-29,10.429387092590332,10.465499877929688,10.516249656677246,10.347000122070312,10.39074993133545,284508000
2020-07-30,10.577370643615724,10.61400032043457,10.623000144958496,10.295249938964844,10.375,308880000
2020-07-31,10.578116416931152,10.614749908447266,10.76650047302246,10.43299961090088,10.563249588012695,386080000
2020-08-03,10.972254753112791,11.010250091552734,11.098750114440918,10.715250015258787,10.732500076293944,412720000
2020-08-04,11.189004898071287,11.227749824523926,11.227749824523926,10.906000137329102,11.050000190734863,310336000
2020-08-05,11.247800827026367,11.286749839782717,11.371749877929688,11.166250228881836,11.244000434875488,249924000
2020-08-06,11.296381950378418,11.33549976348877,11.357999801635742,11.178750038146973,11.349749565124512,244316000
2020-08-07,11.16085147857666,11.19950008392334,11.50475025177002,11.037500381469728,11.3125,342516000
2020-08-10,11.126470565795898,11.164999961853027,11.408249855041504,10.856499671936035,11.334250450134276,427796000
2020-08-11,10.812557220458984,10.850000381469728,11.13675022125244,10.79574966430664,11.073749542236328,354512000
2020-08-12,11.400769233703612,11.440250396728516,11.467000007629396,10.958250045776367,10.990750312805176,464412000
2020-08-13,11.40351104736328,11.442999839782717,11.721750259399414,11.35575008392334,11.54599952697754,374460000
2020-08-14,11.524091720581056,11.564000129699709,11.704750061035156,11.440500259399414,11.529999732971191,366436000
2020-08-17,12.294427871704102,12.336999893188477,12.409749984741213,11.81725025177002,11.85124969482422,621300000
2020-08-18,12.218440055847168,12.260749816894531,12.496000289916992,12.08625030517578,12.449999809265137,503448000
2020-08-19,12.096611976623535,12.138500213623049,12.3149995803833,12.097999572753906,12.296500205993652,622624000
2020-08-20,12.099103927612305,12.140999794006348,12.375,11.87874984741211,11.975000381469728,921388000
2020-08-21,12.639730453491213,12.683500289916992,12.80875015258789,12.195249557495115,12.201749801635742,999868000
2020-08-24,12.67635440826416,12.720250129699709,12.912500381469728,12.50749969482422,12.883749961853027,490564000
2020-08-25,12.705999374389648,12.75,12.761249542236328,12.573749542236328,12.630749702453612,289076000
2020-08-26,12.728922843933104,12.77299976348877,12.868499755859377,12.677749633789062,12.799249649047852,321244000
2020-08-27,12.584672927856444,12.628250122070312,12.850000381469728,12.566499710083008,12.781499862670898,317604000
2020-08-28,13.102377891540527,13.147749900817873,13.14799976348877,12.642499923706056,12.675000190734863,537160000
2020-08-31,13.32834815979004,13.374500274658203,13.574999809265137,13.037750244140623,13.18274974822998,500840000
2020-09-01,13.777423858642578,13.821000099182127,13.993749618530272,13.43649959564209,13.479999542236328,511316000
2020-09-02,14.301268577575684,14.346500396728516,14.726750373840332,13.899999618530272,14.703749656677246,874012000
2020-09-03,12.974464416503906,13.01550006866455,13.884499549865724,12.87874984741211,13.828749656677246,945128000
2020-09-04,12.582701683044434,12.6225004196167,13.175000190734863,11.704750061035156,12.7837495803833,1463684000
2020-09-08,11.875442504882812,11.913000106811523,12.550000190734863,11.70425033569336,11.73449993133545,795728000
2020-09-09,12.674912452697754,12.71500015258789,12.809249877929688,12.231749534606934,12.399999618530272,736200000
2020-09-10,12.272933959960938,12.311750411987305,13.065250396728516,12.166999816894531,12.989250183105469,698684000
2020-09-11,12.126148223876951,12.16450023651123,12.65250015258789,11.895750045776367,12.48550033569336,636928000
2020-09-14,12.831665992736816,12.872249603271484,13.3149995803833,12.631250381469728,13.081000328063965,1201744000
2020-09-15,12.950044631958008,12.991000175476074,13.298749923706056,12.827750205993652,13.279999732971191,727556000
2020-09-16,12.475043296813965,12.51449966430664,13.09274959564209,12.513750076293944,12.957249641418455,556384000
2020-09-17,12.424205780029297,12.463500022888184,12.589750289916992,12.034749984741213,12.13224983215332,792512000
2020-09-18,12.150818824768066,12.189249992370604,12.63249969482422,11.988750457763672,12.59375,698460000
2020-09-21,12.477785110473633,12.517250061035156,12.522500038146973,11.904500007629396,11.925000190734863,721044000
2020-09-22,12.59790325164795,12.637749671936035,12.64799976348877,12.155500411987305,12.574999809265137,646452000
2020-09-23,12.085525512695312,12.123749732971191,12.72700023651123,12.07925033569336,12.575499534606934,647012000
2020-09-24,12.309069633483888,12.347999572753906,12.569499969482422,12.013999938964844,12.072250366210938,731240000
2020-09-25,12.833163261413574,12.873749732971191,12.883500099182127,12.245750427246094,12.447500228881836,588016000
2020-09-28,12.993902206420898,13.03499984741211,13.051750183105469,12.75,13.040249824523926,573808000
2020-09-29,13.18405055999756,13.225749969482422,13.442749977111816,12.933250427246094,12.9375,621460000
2020-09-30,13.48784065246582,13.530500411987305,13.6225004196167,13.150250434875488,13.157500267028809,689184000
2020-10-01,13.571576118469238,13.614500045776367,13.762749671936035,13.460749626159668,13.758000373840332,525004000
2020-10-02,13.021065711975098,13.062250137329102,13.51949977874756,13.050999641418455,13.225000381469728,552496000
2020-10-05,13.5994873046875,13.642499923706056,13.64424991607666,13.222749710083008,13.236000061035156,479820000
2020-10-06,13.693191528320312,13.736499786376951,14.142000198364258,13.664999961853027,13.829999923706056,784420000
2020-10-07,13.919973373413086,13.96399974822998,14.119250297546388,13.863499641418455,13.999750137329102,418084000
2020-10-08,13.79511833190918,13.838749885559082,14.084500312805176,13.758000373840332,14.074999809265137,378900000
2020-10-09,13.719358444213867,13.762749671936035,13.82425022125244,13.66075038909912,13.767000198364258,346892000
2020-10-12,14.181150436401367,14.22599983215332,14.347000122070312,13.912500381469728,13.989500045776367,434744000
2020-10-13,14.203329086303713,14.248250007629396,14.34850025177002,14.018750190734863,14.296500205993652,344604000
2020-10-14,14.050809860229492,14.095250129699709,14.34274959564209,13.960000038146973,14.290499687194824,276100000
2020-10-15,13.925957679748535,13.970000267028809,14.005749702453612,13.767749786376951,13.810750007629396,267224000
2020-10-16,13.767955780029297,13.81149959564209,14.121500015258787,13.792499542236328,14.036749839782717,242392000
2020-10-19,13.455195426940918,13.497750282287598,13.98349952697754,13.406749725341797,13.902999877929688,298068000
2020-10-20,13.602479934692385,13.645500183105469,13.799750328063965,13.506999969482422,13.583499908447266,229212000
2020-10-21,13.482110977172852,13.524749755859377,13.791500091552734,13.477499961853027,13.625,219596000
2020-10-22,13.318875312805176,13.361000061035156,13.611749649047852,13.231749534606934,13.522500038146973,290480000
2020-10-23,13.547401428222656,13.590250015258787,13.593250274658203,13.291250228881836,13.449999809265137,233484000
2020-10-26,13.099820137023926,13.141249656677246,13.692749977111816,13.03849983215332,13.427000045776367,336896000
2020-10-27,13.35451316833496,13.396750450134276,13.44200038909912,13.191499710083008,13.305999755859377,250520000
2020-10-28,12.587190628051758,12.626999855041504,13.260000228881836,12.609000205993652,13.197999954223633,376520000
2020-10-29,12.982937812805176,13.02400016784668,13.192749977111816,12.75,12.838500022888184,320080000
2020-10-30,12.49448299407959,12.534000396728516,12.93649959564209,12.300000190734863,12.850000381469728,416820000
2020-11-02,12.54108715057373,12.580750465393066,12.836750030517578,12.395000457763672,12.657750129699709,299652000
2020-11-03,12.978453636169434,13.01949977874756,13.104999542236328,12.602749824523926,12.708499908447266,272900000
2020-11-04,13.750757217407228,13.794249534606934,13.827500343322754,13.336999893188477,13.389249801635742,410228000
2020-11-05,14.1153564453125,14.15999984741211,14.33899974822998,13.991000175476074,14.162500381469728,319028000
2020-11-06,14.516087532043455,14.562000274658203,14.588749885559082,13.895000457763672,14.109749794006348,383348000
2020-11-09,13.587774276733398,13.630749702453612,14.691499710083008,13.610750198364258,14.552499771118164,582976000
2020-11-10,12.729742050170898,12.770000457763672,13.606499671936035,12.628250122070312,13.606499671936035,644068000
2020-11-11,13.375697135925291,13.41800022125244,13.4350004196167,12.948249816894531,13.053750038146973,404744000
2020-11-12,13.414326667785645,13.45674991607666,13.765999794006348,13.315999984741213,13.479000091552734,365812000
2020-11-13,13.255078315734863,13.29699993133545,13.668749809265137,13.059249877929688,13.627249717712402,346312000
2020-11-16,13.472640991210938,13.515250205993652,13.649499893188477,13.156000137329102,13.172499656677246,413776000
2020-11-17,13.37993335723877,13.422249794006348,13.5962495803833,13.303750038146973,13.552499771118164,312028000
2020-11-18,13.38641357421875,13.428750038146973,13.60575008392334,13.1850004196167,13.465250015258787,510924000
2020-11-19,13.397875785827637,13.440250396728516,13.487500190734863,13.100000381469728,13.212750434875488,565936000
2020-11-20,13.04648780822754,13.087750434875488,13.494500160217283,13.0649995803833,13.45400047302246,341088000
2020-11-23,13.098573684692385,13.140000343322754,13.38249969482422,13.01550006866455,13.171250343322754,361356000
2020-11-24,12.91689682006836,12.95775032043457,13.161999702453612,12.885000228881836,13.142499923706056,346500000
2020-11-25,13.193022727966309,13.234749794006348,13.26949977874756,13.020000457763672,13.032500267028809,259916000
2020-11-27,13.219441413879396,13.261249542236328,13.407500267028809,13.170499801635742,13.375,167276000
2020-11-30,13.35925006866455,13.40149974822998,13.412500381469728,12.972249984741213,13.265000343322754,286952000
2020-12-01,13.347784042358398,13.390000343322754,13.5287504196167,13.228249549865724,13.492250442504885,296948000
2020-12-02,13.501797676086426,13.544500350952148,13.673500061035156,13.23425006866455,13.350500106811523,283360000
2020-12-03,13.357709884643556,13.395999908447266,13.65999984741211,13.32900047302246,13.587499618530272,199520000
2020-12-04,13.51949691772461,13.558250427246094,13.5600004196167,13.388750076293944,13.44849967956543,202244000
2020-12-07,13.567855834960938,13.606749534606934,13.731249809265137,13.5,13.60124969482422,223244000
2020-12-08,13.311840057373049,13.350000381469728,13.598750114440918,13.281499862670898,13.585000038146973,271920000
2020-12-09,12.893789291381836,12.930749893188477,13.413999557495115,12.868249893188477,13.30049991607666,401300000
2020-12-10,12.935173988342283,12.972249984741213,13.068750381469728,12.849499702453612,12.869000434875488,207764000
2020-12-11,12.976054191589355,13.013250350952148,13.020000457763672,12.822999954223633,12.967249870300291,209264000
2020-12-14,13.270709991455078,13.30875015258789,13.388750076293944,13.077500343322754,13.088000297546388,270156000
2020-12-15,13.32231330871582,13.36050033569336,13.46399974822998,13.186750411987305,13.439749717712402,193016000
2020-12-16,13.204647064208984,13.24250030517578,13.437250137329102,13.212499618530272,13.422499656677246,223116000
2020-12-17,13.303118705749512,13.3412504196167,13.37950038909912,13.178500175476074,13.36674976348877,231384000
2020-12-18,13.234065055847168,13.272000312805176,13.404999732971191,13.070500373840332,13.378999710083008,342064000
2020-12-21,13.294142723083496,13.332249641418455,13.369999885559082,12.967499732971191,13.074749946594238,302332000
2020-12-22,13.2402982711792,13.278249740600586,13.337249755859377,13.053999900817873,13.319250106811523,185580000
2020-12-23,12.972065925598145,13.009249687194824,13.274999618530272,13.005000114440918,13.255999565124512,179144000
2020-12-24,12.95661163330078,12.993749618530272,13.13249969482422,12.938750267028809,13.037249565124512,97884000
2020-12-28,12.863128662109377,12.899999618530272,13.0625,12.763250350952148,13.0625,212564000
2020-12-29,12.90625286102295,12.943249702453612,13.072500228881836,12.842249870300291,12.925000190734863,170372000
2020-12-30,13.108177185058594,13.145750045776367,13.213749885559082,12.896750450134276,12.990249633789062,225396000
2020-12-31,13.01768684387207,13.05500030517578,13.151000022888184,12.914999961853027,13.136500358581545,192424000
2021-01-04,13.076020240783691,13.113499641418455,13.65250015258789,12.962499618530272,13.104249954223633,560640000
2021-01-05,13.36643409729004,13.404749870300291,13.443499565124512,13.086999893188477,13.099749565124512,322760000
2021-01-06,12.578444480895996,12.614500045776367,13.244999885559082,12.586000442504885,13.22249984741211,580424000
2021-01-07,13.305859565734863,13.343999862670898,13.377750396728516,12.886500358581545,12.967499732971191,461480000
2021-01-08,13.238801956176758,13.27674961090088,13.42099952697754,13.041999816894531,13.362500190734863,292528000
2021-01-11,13.582568168640137,13.621500015258787,13.961000442504885,13.362500190734863,13.418749809265137,518344000
2021-01-12,13.446205139160156,13.484749794006348,13.75450038909912,13.345000267028809,13.7524995803833,291476000
2021-01-13,13.49307346343994,13.531749725341797,13.625,13.385000228881836,13.489999771118164,210028000
2021-01-14,13.162518501281738,13.200249671936035,13.599749565124512,13.180500030517578,13.574999809265137,283120000
2021-01-15,12.82274341583252,12.85949993133545,13.325249671936035,12.84850025177002,13.227999687194824,277780000
