Date,Open,High,Low,Close,Volume,Return,MA_10,MA_20
2025-01-30,123.0999984741211,125.0,118.0999984741211,124.6500015258789,392925500,0.007679907850233869,134.47800216674804,136.433500289917
2025-01-31,123.77999877929688,127.8499984741211,119.19000244140624,120.06999969482422,388161100,-0.03674289430396693,133.12800140380858,135.72250061035157
2025-02-03,114.75,118.56999969482422,113.01000213623048,116.66000366210938,371235700,-0.028400066972448235,131.02300109863282,134.64000091552734
2025-02-04,116.95999908447266,121.1999969482422,116.6999969482422,118.6500015258789,256550000,0.01705809875965114,128.80500106811525,133.34900093078613
2025-02-05,121.76000213623048,125.0,120.76000213623048,124.83000183105467,262230800,0.052085969032438895,126.58100051879883,132.1190013885498
2025-02-06,127.41999816894533,128.77000427246094,125.20999908447266,128.67999267578125,251483600,0.030841871250928632,124.72699966430665,131.54600105285644
2025-02-07,129.22000122070312,130.3699951171875,125.0,129.83999633789062,228186300,0.009014638857122836,123.44899978637696,131.0325008392334
2025-02-10,130.08999633789062,135.0,129.9600067138672,133.57000732421875,216989100,0.0287277502428549,124.9640007019043,130.91550102233887
2025-02-11,132.5800018310547,134.47999572753906,131.02000427246094,132.8000030517578,178902400,-0.005764799208192617,125.34500045776367,130.8940013885498
2025-02-12,130.02000427246094,132.24000549316406,129.0800018310547,131.13999938964844,160278600,-0.012500027288872895,126.0890007019043,130.86300163269044
2025-02-13,131.55999755859375,136.5,131.1699981689453,135.2899932861328,197430000,0.031645523225554806,127.15299987792969,130.81550102233888
2025-02-14,136.47999572753906,139.25,135.5,138.85000610351562,195479600,0.026313940380302325,129.03100051879883,131.07950096130372
2025-02-18,141.27000427246094,143.44000244140625,137.92999267578125,139.39999389648438,219176600,0.003961021021192668,131.30499954223632,131.16400032043458
2025-02-19,139.50999450683594,141.36000061035156,137.22000122070312,139.22999572753906,167536000,-0.0012194991132606914,133.36299896240234,131.0840000152588
2025-02-20,140.02999877929688,140.66000366210938,136.7899932861328,140.11000061035156,143903600,0.006320512172783399,134.89099884033203,130.73599967956542
2025-02-21,140.0399932861328,141.4600067138672,134.02999877929688,134.42999267578125,228217600,-0.04053963250179782,135.46599884033202,130.09649925231935
2025-02-24,136.55999755859375,138.58999633789062,130.0800018310547,130.27999877929688,251381100,-0.030871041602251292,135.50999908447267,129.4794994354248
2025-02-25,129.97999572753906,130.1999969482422,124.44000244140624,126.62999725341795,271428700,-0.028016591649361877,134.81599807739258,129.88999938964844
2025-02-26,129.99000549316406,133.72999572753906,128.49000549316406,131.27999877929688,322553800,0.03672116897051736,134.66399765014648,130.00449905395507
2025-02-27,135.0,135.00999450683594,120.01000213623048,120.1500015258789,443175800,-0.08478060143898469,133.56499786376952,129.8269992828369
2025-02-28,118.0199966430664,125.08999633789062,116.4000015258789,124.91999816894533,389091100,0.039700346088127336,132.5279983520508,129.84049911499022
2025-03-03,123.51000213623048,123.6999969482422,112.27999877929688,114.05999755859376,411381400,-0.08693564496906403,130.0489974975586,129.5399990081787
2025-03-04,110.6500015258789,119.30999755859376,110.11000061035156,115.98999786376952,398163300,0.016920921852416226,127.7079978942871,129.50649871826172
2025-03-05,117.58000183105467,118.27999877929688,114.51000213623048,117.3000030517578,284337900,0.01129412201151081,125.51499862670899,129.43899879455566
2025-03-06,113.52999877929688,115.3499984741211,110.22000122070312,110.56999969482422,321181900,-0.05737428117511656,122.56099853515624,128.72599868774415
2025-03-07,111.25,113.4800033569336,107.55999755859376,112.69000244140624,341755500,0.019173399226130705,120.38699951171876,127.92649917602539
2025-03-10,109.9000015258789,111.8499984741211,105.45999908447266,106.9800033569336,366487400,-0.05066997036797105,118.05699996948242,126.78349952697754
2025-03-11,106.98999786376952,112.23999786376952,104.7699966430664,108.76000213623048,354865700,0.016638612109199702,116.27000045776367,125.54299926757812
2025-03-12,114.12000274658205,116.76000213623048,112.87999725341795,115.73999786376952,323857500,0.06417796607613191,114.71600036621093,124.68999900817872
2025-03-13,117.02999877929688,117.76000213623048,113.79000091552734,115.58000183105467,299033100,-0.0013823745953681632,114.25900039672851,123.91199913024903
2025-03-14,118.61000061035156,121.87999725341795,118.1500015258789,121.66999816894533,277593500,0.052690744431658,113.93400039672852,123.23099937438965
2025-03-17,122.73999786376952,122.88999938964844,118.02999877929688,119.52999877929688,255501500,-0.01758855446580143,114.48100051879882,122.2649990081787
2025-03-18,118.0,119.0199966430664,114.54000091552734,115.43000030517578,299686900,-0.03430099988281132,114.42500076293945,121.06649932861328
2025-03-19,117.2699966430664,120.4499969482422,115.68000030517578,117.5199966430664,273426200,0.018106179783115905,114.4470001220703,119.98099937438965
2025-03-20,116.5500030517578,120.1999969482422,116.47000122070312,118.52999877929688,248829700,0.008594300247455555,115.24300003051758,118.90199928283691
2025-03-21,116.94000244140624,117.98999786376952,115.41999816894533,117.6999969482422,266498500,-0.007002462158125389,115.74399948120117,118.06549949645996
2025-03-24,119.87999725341795,122.22000122070312,119.33999633789062,121.41000366210938,228452500,0.03152087349244903,117.18699951171875,117.62199974060059
2025-03-25,120.5500030517578,121.29000091552734,118.91999816894533,120.69000244140624,167447200,-0.005930328630142756,118.37999954223633,117.325
2025-03-26,118.7300033569336,118.83999633789062,112.70999908447266,113.76000213623048,293463300,-0.05741983731038702,118.18199996948242,116.44900016784668
2025-03-27,111.3499984741211,114.4499969482422,110.66000366210938,111.43000030517578,236902100,-0.020481731604263365,117.76699981689453,116.01300010681152
2025-03-28,111.48999786376952,112.87000274658205,109.06999969482422,109.66999816894533,229872500,-0.015794688426907455,116.56699981689454,115.25050010681153
2025-03-31,105.12999725341795,110.95999908447266,103.6500015258789,108.37999725341795,299212700,-0.011762568952906727,115.45199966430664,114.96650009155273
2025-04-01,108.5199966430664,110.1999969482422,106.47000122070312,110.1500015258789,222614000,0.016331466297440977,114.92399978637695,114.6745002746582
2025-04-02,107.29000091552734,111.9800033569336,106.79000091552734,110.41999816894533,220601200,0.002451172395154133,114.21399993896485,114.33050003051758
2025-04-03,103.51000213623048,105.62999725341795,101.5999984741211,101.8000030517578,338769400,-0.07806552490608376,112.54100036621094,113.89200019836426
2025-04-04,98.91000366210938,100.12999725341795,92.11000061035156,94.30999755859376,532273800,-0.07357569026158006,110.20200042724609,112.97299995422364
2025-04-07,87.45999908447266,101.75,86.62000274658203,97.63999938964844,611041300,0.0353091073826588,107.825,112.50599975585938
2025-04-08,103.80999755859376,105.8499984741211,94.45999908447266,96.3000030517578,476243400,-0.013723846233787529,105.38600006103516,111.88299980163575
2025-04-09,98.88999938964844,115.0999984741211,97.52999877929688,114.33000183105467,612918300,0.18722739572091607,105.44300003051758,111.8125
2025-04-10,109.37000274658205,110.86000061035156,99.1500015258789,107.56999969482422,437812400,-0.05912710599112647,105.05699996948242,111.41199989318848
2025-04-11,108.5,111.5500030517578,107.4800033569336,110.93000030517578,313417300,0.031235480337304722,105.18300018310546,110.875
2025-04-14,114.11000061035156,114.29000091552734,109.06999969482422,110.70999908447266,264705000,-0.0019832436680599086,105.41600036621094,110.43400001525879
2025-04-15,110.97000122070312,113.62000274658205,110.5,112.1999969482422,228966900,0.013458566309197284,105.62099990844726,110.2724998474121
2025-04-16,104.5500030517578,106.79000091552734,100.4499969482422,104.48999786376952,397016900,-0.06871657124936736,105.02799987792969,109.62099990844726
2025-04-17,104.4499969482422,104.47000122070312,100.0500030517578,101.48999786376952,292517500,-0.02871088201103511,104.99699935913085,108.7689998626709
2025-04-21,98.7699966430664,99.44000244140624,95.04000091552734,96.91000366210938,288501100,-0.04512754259595009,105.25699996948242,107.72950019836426
2025-04-22,98.77999877929688,99.80999755859376,97.27999877929688,98.88999938964844,241004800,0.020431283177354986,105.38199996948242,106.6034999847412
2025-04-23,104.5199966430664,104.8000030517578,102.0199966430664,102.70999908447266,247526000,0.0386287766043214,106.0229995727539,105.70449981689453
2025-04-24,103.4800033569336,106.54000091552734,103.11000061035156,106.43000030517578,220815000,0.036218491421109444,105.23299942016601,105.3379997253418
2025-04-25,106.8499984741211,111.91999816894533,105.7300033569336,111.01000213623048,251064700,0.04303299650401282,105.57699966430664,105.31699981689454
2025-04-28,109.69000244140624,110.37000274658205,106.0199966430664,108.7300033569336,207708500,-0.02053867881651683,105.35699996948242,105.27000007629394
2025-04-29,107.66999816894533,110.1999969482422,107.44000244140624,109.0199966430664,170444300,0.0026670953479219772,105.1879997253418,105.30200004577637
2025-04-30,104.47000122070312,108.91999816894533,104.08000183105467,108.91999816894533,235044600,-0.000917248919466318,104.85999984741211,105.2404998779297
2025-05-01,113.08000183105467,114.94000244140624,111.3000030517578,111.61000061035156,236121500,0.024697048169554536,105.5720001220703,105.3
2025-05-02,114.18000030517578,115.4000015258789,113.37000274658205,114.5,190194800,0.02589373151011709,106.87300033569336,105.93499984741212
2025-05-05,112.91000366210938,114.66999816894533,112.66000366210938,113.81999969482422,133163200,-0.005938867294111638,108.56399993896484,106.91049995422364
2025-05-06,111.4800033569336,114.73999786376952,110.81999969482422,113.54000091552734,158525600,-0.00246001388198569,110.02900009155273,107.70550003051758
2025-05-07,113.0500030517578,117.68000030517578,112.27999877929688,117.05999755859376,206758800,0.0310022601257971,111.46399993896485,108.74349975585938
2025-05-08,118.25,118.68000030517578,115.8499984741211,117.37000274658205,198428100,0.002648258965092687,112.55800018310546,108.89549980163574
2025-05-09,117.3499984741211,118.2300033569336,115.20999908447266,116.6500015258789,132972200,-0.006134456878711392,113.12200012207032,109.34949989318848
2025-05-12,121.97000122070312,123.0,120.27999877929688,123.0,225023300,0.05443633425681815,114.54899978637695,109.95299987792968
2025-05-13,124.9800033569336,131.22000122070312,124.47000122070312,129.92999267578125,330430100,0.05634140386814024,116.63999938964844,110.91399955749512
2025-05-14,133.1999969482422,135.44000244140625,131.67999267578125,135.33999633789062,281180800,0.041637835504302334,119.28199920654296,112.07099952697754
2025-05-15,134.2899932861328,136.3000030517578,132.66000366210938,134.8300018310547,226632600,-0.0037682467905694184,121.60399932861328,113.5879997253418
2025-05-16,136.22000122070312,136.35000610351562,133.4600067138672,135.39999389648438,226542500,0.004227486892300902,123.69399871826172,115.28349952697754
2025-05-19,132.38999938964844,135.8699951171875,132.38999938964844,135.57000732421875,193154600,0.001255638370739831,125.86899948120117,117.21649971008301
2025-05-20,134.2899932861328,134.5800018310547,132.6199951171875,134.3800048828125,161514200,-0.008777770724466616,127.95299987792968,118.99099998474121
2025-05-21,133.05999755859375,137.39999389648438,130.58999633789062,131.8000030517578,270608700,-0.01919929853630087,129.4270004272461,120.44550018310547
2025-05-22,132.22999572753906,134.25,131.5500030517578,132.8300018310547,187344000,0.007814861573959053,130.97300033569337,121.76550025939942
2025-05-23,130.0,132.67999267578125,129.16000366210938,131.2899932861328,198821300,-0.011593830638356839,132.43699951171874,122.77949981689453
2025-05-27,134.14999389648438,135.66000366210938,133.30999755859375,135.5,192953600,0.032066470631100685,133.68699951171874,124.11799964904785
2025-05-28,136.02999877929688,137.25,134.7899932861328,134.80999755859375,304021100,-0.005092268940267486,134.175,125.40749969482422
2025-05-29,142.25,143.49000549316406,137.91000366210938,139.19000244140625,369241900,0.0324902081606282,134.56000061035155,126.92099990844727
2025-05-30,138.72000122070312,139.6199951171875,132.9199981689453,135.1300048828125,333170900,-0.0291687440719951,134.59000091552736,128.0970001220703
2025-06-02,135.49000549316406,138.1199951171875,135.39999389648438,137.3800048828125,197663100,0.01665063212238649,134.78800201416016,129.24100036621093
2025-06-03,138.77999877929688,142.0,137.9499969482422,141.22000122070312,225578800,0.027951639259047978,135.3530014038086,130.6110004425049
2025-06-04,142.19000244140625,142.38999938964844,139.5399932861328,141.9199981689453,167120800,0.004956783332328518,136.10700073242188,132.03000030517578
2025-06-05,142.1699981689453,144.0,138.8300018310547,139.99000549316406,231397900,-0.01359915939037526,136.9260009765625,133.1765007019043
2025-06-06,142.50999450683594,143.27000427246094,141.50999450683594,141.72000122070312,153986200,0.012357994568573227,137.81500091552735,134.39400062561035
2025-06-09,143.19000244140625,145.0,141.94000244140625,142.6300048828125,185114500,0.006421137837080648,138.94900207519532,135.69300079345703
2025-06-10,142.69000244140625,144.2899932861328,141.52999877929688,143.9600067138672,155881900,0.009324838992661011,139.79500274658204,136.7410011291504
2025-06-11,144.61000061035156,144.99000549316406,141.8699951171875,142.8300018310547,167694000,-0.007849436163604007,140.5970031738281,137.38600158691406
2025-06-12,141.97000122070312,145.0,141.85000610351562,145.0,162365000,0.01519287363387467,141.1780029296875,137.86900177001954
2025-06-13,142.47999572753906,143.5800018310547,140.85000610351562,141.97000122070312,180820600,-0.02089654330549573,141.86200256347655,138.22600173950195
2025-06-16,143.35000610351562,146.17999267578125,143.1999969482422,144.69000244140625,183133700,0.019158985682296903,142.59300231933594,138.69050216674805
2025-06-17,144.49000549316406,145.22000122070312,143.77999877929688,144.1199951171875,139108000,-0.003939507323248437,142.88300170898438,139.11800155639648
2025-06-18,144.00999450683594,145.64999389648438,143.1199951171875,145.47999572753906,161494100,0.009436585181991752,143.23900146484374,139.67300109863282
2025-06-20,145.4499969482422,146.1999969482422,142.64999389648438,143.85000610351562,242956200,-0.011204218256069765,143.6250015258789,140.2755012512207
2025-06-23,142.5,144.77999877929688,142.02999877929688,144.1699981689453,154308900,0.0022244841977929752,143.87000122070313,140.84250106811524
2025-06-24,145.55999755859375,147.9600067138672,145.5,147.89999389648438,187566100,0.02587220486170838,144.39700012207032,141.67300109863282
2025-06-25,149.27000427246094,154.4499969482422,149.25999450683594,154.30999755859375,269146500,0.04334012120781927,145.43199920654297,142.6135009765625
2025-06-26,155.97999572753906,156.72000122070312,154.0,155.02000427246094,198145700,0.00460117118203951,146.6509994506836,143.62400131225587
2025-06-27,156.0399932861328,158.7100067138672,155.25999450683594,157.75,263234500,0.01761060284026872,147.9259994506836,144.55200119018554
2025-06-30,158.39999389648438,158.66000366210938,155.9600067138672,157.99000549316406,194580300,0.0015214294336867162,149.5279998779297,145.69500122070312
2025-07-01,156.2899932861328,157.1999969482422,151.49000549316406,153.3000030517578,213143600,-0.029685437548827576,150.38899993896484,146.4910011291504
2025-07-02,152.97999572753906,157.60000610351562,152.97000122070312,157.25,171224100,0.025766450551919284,151.7020004272461,147.29250106811523
2025-07-03,158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062,143716100,0.013290914708366408,153.08800048828124,148.1635009765625
2025-07-07,158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406,140139000,-0.006903419543163314,154.5270004272461,149.0760009765625
2025-07-08,159.3300018310547,160.22000122070312,158.38999938964844,160.0,138133000,0.011122310703610028,156.11000061035156,149.99000091552733
2025-07-09,161.22000122070312,164.4199981689453,161.16000366210938,162.8800048828125,183656400,0.018000030517578036,157.60800170898438,151.00250091552735
2025-07-10,164.32000732421875,164.5,161.61000061035156,164.10000610351562,167704100,0.007490184087241891,158.58700256347657,152.00950088500977
2025-07-11,163.72000122070312,167.88999938964844,163.47000122070312,164.9199981689453,193633300,0.004996904539494196,159.577001953125,153.1140007019043
2025-07-14,165.3699951171875,165.49000549316406,162.02000427246094,164.07000732421875,136975800,-0.005153958611228138,160.20900268554686,154.06750106811523
2025-07-15,171.19000244140625,172.39999389648438,169.1999969482422,170.6999969482422,230627400,0.04040951623121414,161.4800018310547,155.50400085449218
2025-07-16,171.05999755859375,171.75,168.89999389648438,171.3699951171875,158831500,0.003925003989006859,163.28700103759766,156.83800048828124
2025-07-17,172.02000427246094,174.16000366210938,170.8300018310547,173.0,160841100,0.009511611888054494,164.86200103759765,158.28200073242186
2025-07-18,173.63999938964844,174.25,171.25999450683594,172.41000366210938,146456400,-0.003410383456015187,166.16900177001952,159.62850112915038
2025-07-21,172.75,173.3800048828125,171.0,171.3800048828125,123126100,-0.005974124223762978,167.48300170898438,161.00500106811523
2025-07-22,171.33999633789062,171.38999938964844,164.5800018310547,167.02999877929688,193114300,-0.025382226511722283,168.18600158691407,162.14800109863282
2025-07-23,169.52999877929688,171.25999450683594,167.97000122070312,170.77999877929688,154082200,0.022451056860480545,168.9760009765625,163.29200134277343
2025-07-24,172.44000244140625,173.8300018310547,171.3000030517578,173.74000549316406,128984600,0.01733227974601692,169.94000091552735,164.26350173950195
2025-07-25,173.61000061035156,174.72000122070312,172.9600067138672,173.5,122316800,-0.001381406041071509,170.79800109863282,165.1875015258789
2025-07-28,174.02000427246094,177.0,173.97000122070312,176.75,140023500,0.018731988472622474,172.06600036621094,166.13750152587892
2025-07-29,177.9600067138672,179.3800048828125,175.02000427246094,175.50999450683594,154077500,-0.007015589777448761,172.5470001220703,167.0135009765625
2025-07-30,176.50999450683594,179.88999938964844,176.0399932861328,179.27000427246094,174312200,0.021423337036675427,173.33700103759764,168.31200103759767
2025-07-31,182.8999938964844,183.3000030517578,175.92999267578125,177.8699951171875,221685400,-0.007809500317440987,173.8240005493164,169.34300079345704
2025-08-01,174.08999633789062,176.5399932861328,170.88999938964844,173.72000122070312,204529000,-0.023331613034284993,173.9550003051758,170.06200103759767
2025-08-04,175.16000366210938,180.1999969482422,174.52000427246094,180.0,148174600,0.036150119359707134,174.81699981689454,171.15000076293944
2025-08-05,179.6199951171875,180.25999450683597,175.89999389648438,178.25999450683594,156407600,-0.009666697184244843,175.93999938964845,172.06300048828126
2025-08-06,176.3300018310547,179.89999389648438,176.25,179.4199981689453,137192300,0.006507369560503795,176.8039993286133,172.8900001525879
2025-08-07,181.57000732421875,183.8800048828125,178.8000030517578,180.7700042724609,151878400,0.0075242788835858665,177.50699920654296,173.72350006103517
2025-08-08,181.5500030517578,183.3000030517578,180.3999938964844,182.6999969482422,123396700,0.010676509543432688,178.4269989013672,174.6125
2025-08-11,182.0500030517578,183.83999633789065,180.25,182.05999755859372,138323200,-0.0035030071173443034,178.95799865722657,175.51199951171876
2025-08-12,182.9600067138672,184.47999572753903,179.4600067138672,183.16000366210935,145485700,0.006041997793400977,179.7229995727539,176.1349998474121
2025-08-13,182.6199951171875,183.97000122070312,179.35000610351562,181.58999633789065,179871700,-0.008571780371412374,179.9549987792969,176.64599990844727
2025-08-14,179.75,183.0200042724609,179.4600067138672,182.0200042724609,129554000,0.0023680155473440045,180.36999969482423,177.0970001220703
2025-08-15,181.8800048828125,181.8999938964844,178.0399932861328,180.4499969482422,156602200,-0.00862546581346424,181.04299926757812,177.49899978637694
2025-08-18,180.6000061035156,182.94000244140625,180.58999633789065,182.00999450683597,132008000,0.008645040648247893,181.2439987182617,178.03049926757814
2025-08-19,182.42999267578125,182.5,175.49000549316406,175.63999938964844,185229200,-0.03499805125782962,180.98199920654298,178.46099929809571
2025-08-20,175.1699981689453,176.0,168.8000030517578,175.39999389648438,215142700,-0.0013664626167051441,180.5799987792969,178.69199905395507
2025-08-21,174.85000610351562,176.89999389648438,173.80999755859375,174.97999572753906,140040900,-0.002394516439910399,180.0009979248047,178.75399856567384
2025-08-22,172.61000061035156,178.58999633789062,171.1999969482422,177.99000549316406,172789400,0.017202022168933517,179.52999877929688,178.97849884033204
2025-08-25,178.35000610351562,181.91000366210935,176.57000732421875,179.80999755859375,163012800,0.010225248661501984,179.30499877929688,179.13149871826172
2025-08-26,180.05999755859375,182.38999938964844,178.80999755859375,181.7700042724609,168688200,0.010900432347920264,179.16599884033204,179.44449920654296
2025-08-27,181.97999572753903,182.4900054931641,179.10000610351562,181.6000061035156,235518900,-0.0009352377452249705,179.16699981689453,179.5609992980957
2025-08-28,180.82000732421875,184.47000122070312,176.41000366210938,180.1699981689453,281787800,-0.007874492767115604,178.98199920654298,179.6759994506836
2025-08-29,178.11000061035156,178.14999389648438,173.14999389648438,174.17999267578125,243257900,-0.033246409247044806,178.35499877929686,179.6989990234375
2025-09-02,170.0,172.3800048828125,167.22000122070312,170.77999877929688,231164900,-0.019520002522982804,177.23199920654298,179.23799896240234
2025-09-03,171.05999755859375,172.41000366210938,168.8800048828125,170.6199951171875,164424900,-0.0009368993046788843,176.72999877929686,178.85599899291992
2025-09-04,170.57000732421875,171.86000061035156,169.41000366210938,171.66000366210938,141670100,0.006095466971544283,176.3559997558594,178.46799926757814
2025-09-05,168.02999877929688,169.02999877929688,164.07000732421875,167.02000427246094,224441400,-0.027030171796929903,175.56000061035155,177.78049926757814
2025-09-08,167.5500030517578,170.9600067138672,167.35000610351562,168.30999755859375,163769100,0.007723585517507514,174.59199981689454,177.0609992980957
2025-09-09,169.08999633789062,170.97999572753906,166.74000549316406,170.75999450683594,157548400,0.014556455253879275,173.68699951171874,176.49599914550782
2025-09-10,176.63999938964844,179.2899932861328,175.47000122070312,177.3300018310547,226852000,0.0384750968351415,173.2429992675781,176.2044990539551
2025-09-11,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300,-0.00090229324117308,172.79999847412108,175.9834991455078
2025-09-12,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000,0.003668844397986648,172.56499938964845,175.77349929809571
2025-09-15,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600,-0.00039369767931174415,172.9220001220703,175.63849945068358
2025-09-16,177.0,177.5,174.3800048828125,174.8800048828125,140737800,-0.016146245385021074,173.33200073242188,175.28199996948243
2025-09-17,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800,-0.026246634655319623,173.29900054931642,175.01449966430664
2025-09-18,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300,0.03494046885675561,173.7570007324219,175.05650024414064
2025-09-19,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100,0.0024398131092768782,174.7220001220703,175.14100036621093
2025-09-22,175.3000030517578,184.5500030517578,174.7100067138672,183.6100006103516,269637000,0.03928229191902588,176.2520004272461,175.4220001220703
2025-09-23,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600,-0.028212014146021924,177.0190002441406,175.35299987792968
2025-09-24,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100,-0.008182432970958109,176.98300018310547,175.1129997253418
2025-09-25,174.47999572753906,180.25999450683597,173.1300048828125,177.69000244140625,191586700,0.004068493053832389,177.03500061035157,174.91749954223633
2025-09-26,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700,0.0028138893192084513,177.0720001220703,174.81849975585936
2025-09-29,180.42999267578125,184.0,180.32000732421875,181.8500061035156,193063500,0.020539893439379897,177.48200073242188,175.2020004272461
2025-09-30,182.0800018310547,187.3500061035156,181.47999572753903,186.5800018310547,236981000,0.026010423804146532,178.6520004272461,175.99200057983398
2025-10-01,185.2400054931641,188.13999938964844,183.8999938964844,187.2400054931641,173844900,0.003537376222704891,180.3470016479492,176.8230010986328
2025-10-02,189.6000061035156,191.0500030517578,188.05999755859372,188.88999938964844,136805800,0.008812186755381202,181.61200103759765,177.68450088500975
2025-10-03,189.19000244140625,190.3600006103516,185.3800048828125,187.6199951171875,137596900,-0.0067235125023275,182.70700073242188,178.7145004272461
2025-10-06,185.5,187.22999572753903,183.3300018310547,185.5399932861328,157678100,-0.011086248188821868,182.9,179.57600021362305
2025-10-07,186.22999572753903,189.05999755859372,184.0,185.0399932861328,140088000,-0.002694836790410604,183.56100006103514,180.29000015258788
2025-10-08,186.57000732421875,189.6000061035156,186.5399932861328,189.1100006103516,130168900,0.02199528465138445,184.775,180.87900009155274
2025-10-09,192.22999572753903,195.3000030517578,191.05999755859372,192.57000732421875,182997200,0.01829626515097038,186.26300048828125,181.6490005493164
2025-10-10,193.50999450683597,195.6199951171875,182.0500030517578,183.16000366210935,268774400,-0.0488653648242654,186.76000061035157,181.91600036621094
2025-10-13,187.97000122070312,190.1100006103516,185.9600067138672,188.32000732421875,153482800,0.028172109406748413,187.40700073242186,182.4445007324219
2025-10-14,184.7700042724609,184.8000030517578,179.6999969482422,180.02999877929688,205641400,-0.04402085929536681,186.7520004272461,182.7020004272461
2025-10-15,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547,214450500,-0.0011109090129327592,186.01100006103516,183.1790008544922
2025-10-16,182.22999572753903,183.27999877929688,179.77000427246094,181.80999755859372,179723300,0.011010374839450776,185.3029998779297,183.45750045776367
2025-10-17,180.17999267578125,184.1000061035156,179.75,183.22000122070312,173135200,0.007755369237354426,184.86300048828124,183.78500061035157
2025-10-20,183.1300048828125,185.1999969482422,181.72999572753903,182.63999938964844,128544700,-0.0031656032485013474,184.5730010986328,183.73650054931642
2025-10-21,182.7899932861328,182.7899932861328,179.8000030517578,181.16000366210935,124240200,-0.00810334938942725,184.18500213623048,183.8730010986328
2025-10-22,181.13999938964844,183.44000244140625,176.75999450683594,180.27999877929688,162249600,-0.004857611310572829,183.302001953125,184.0385009765625
2025-10-23,180.4199981689453,183.02999877929688,179.7899932861328,182.16000366210935,111363700,0.010428249919804067,182.26100158691403,184.26200103759766
2025-10-24,183.83999633789065,187.47000122070312,183.5,186.25999450683597,131296700,0.022507634839159074,182.5710006713867,184.66550064086914
2025-10-27,189.9900054931641,192.0,188.42999267578125,191.4900054931641,153452700,0.028079089125798262,182.88800048828125,185.14750061035156
2025-10-28,193.0500030517578,203.1499938964844,191.91000366210935,201.02999877929688,297986200,0.049819797443545255,184.98800048828124,185.87000045776367
2025-10-29,207.97999572753903,212.19000244140625,204.77999877929688,207.0399932861328,308829600,0.029896008274039154,187.70899963378906,186.8599998474121
2025-10-30,205.1499938964844,206.16000366210935,201.41000366210935,202.88999938964844,178864400,-0.020044407027916655,189.81699981689454,187.55999984741212
2025-10-31,206.4499969482422,207.97000122070312,202.07000732421875,202.4900054931641,179802200,-0.0019714815796127994,191.74400024414064,188.30350036621093
2025-11-03,208.0800018310547,211.33999633789065,205.55999755859372,206.8800048828125,180267300,0.02168007936469052,194.16800079345703,189.37050094604493
2025-11-04,203.0,203.97000122070312,197.92999267578125,198.69000244140625,188919300,-0.03958817792007252,195.9210006713867,190.0530014038086
2025-11-05,198.7700042724609,202.9199981689453,194.6499938964844,195.2100067138672,171350300,-0.017514699706973502,197.41400146484375,190.35800170898438
2025-11-06,196.4199981689453,197.6199951171875,186.3800048828125,188.0800018310547,223029800,-0.03652479195527836,198.0060012817383,190.13350143432618
2025-11-07,184.8999938964844,188.32000732421875,178.91000366210938,188.1499938964844,264942300,0.000372139859359244,198.19500122070312,190.38300094604492
2025-11-10,195.1100006103516,199.94000244140625,193.7899932861328,199.0500030517578,198897100,0.05793255120311258,198.9510009765625,190.91950073242188
2025-11-11,195.16000366210935,195.4199981689453,191.3000030517578,193.16000366210935,176483300,-0.029590551616906602,198.16400146484375,191.5760009765625
2025-11-12,195.72000122070312,195.88999938964844,191.1300048828125,193.8000030517578,154935300,0.003313312163567783,196.84000244140626,192.27450103759764
2025-11-13,191.0500030517578,191.44000244140625,183.8500061035156,186.8600006103516,207423100,-0.035810125552747096,195.23700256347655,192.52700119018556
2025-11-14,182.8600006103516,191.00999450683597,180.5800018310547,190.1699981689453,186591900,0.01771378330184148,194.0050018310547,192.87450103759767
2025-11-17,185.97000122070312,189.0,184.32000732421875,186.6000061035156,173628900,-0.018772635535591498,191.977001953125,193.072501373291
2025-11-18,183.3800048828125,184.8000030517578,179.64999389648438,181.3600006103516,213598900,-0.02808148618310946,190.24400177001954,193.08250122070314
2025-11-19,184.7899932861328,187.8600006103516,182.8300018310547,186.5200042724609,247246400,0.02845171837639926,189.3750015258789,193.39450149536134
2025-11-20,195.9499969482422,196.0,179.85000610351562,180.63999938964844,343504800,-0.03152479491810001,188.6310012817383,193.3185012817383
2025-11-21,181.2400054931641,184.55999755859372,172.92999267578125,178.8800048828125,346926200,-0.009743105141622355,187.7040023803711,192.94950180053712
2025-11-24,179.49000549316406,183.5,176.47999572753906,182.5500030517578,256618300,0.02051653660983299,186.0540023803711,192.50250167846679
2025-11-25,174.91000366210938,178.16000366210938,169.5500030517578,177.82000732421875,320600300,-0.02591068555719489,184.52000274658204,191.34200210571288
